Brand,Model,Launch_year,Variant,Original_Price_INR,Battery_Capacity_kwh,range_km,Purchase_year,Resale_year
Tata,Nexon EV,2020,XM,1500000,30.2,312,2021,2022
Tata,Nexon EV,2020,XM,1500000,30.2,312,2021,2023
Tata,Nexon EV,2020,XM,1500000,30.2,312,2021,2024
Tata,Nexon EV,2020,XM,1500000,30.2,312,2021,2025
Tata,Nexon EV,2020,XM,1500000,30.2,312,2021,2026
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2021,2021
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2021,2022
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2021,2023
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2021,2024
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2021,2025
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2021,2026
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2021,2021
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2021,2022
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2021,2023
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2021,2024
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2021,2025
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2021,2026
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2021,2021
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2021,2022
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2021,2023
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2021,2024
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2021,2025
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2021,2026
Tata,Nexon EV,2020,XM,1500000,30.2,312,2022,2022
Tata,Nexon EV,2020,XM,1500000,30.2,312,2022,2023
Tata,Nexon EV,2020,XM,1500000,30.2,312,2022,2024
Tata,Nexon EV,2020,XM,1500000,30.2,312,2022,2025
Tata,Nexon EV,2020,XM,1500000,30.2,312,2022,2026
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2022,2022
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2022,2023
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2022,2024
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2022,2025
Tata,Nexon EV,2020,XZ Plus,1630000,30.2,312,2022,2026
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2022,2022
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2022,2023
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2022,2024
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2022,2025
Tata,Nexon EV,2020,XZ Plus Dark Edition,1649000,30.2,312,2022,2026
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2022,2022
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2022,2023
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2022,2024
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2022,2025
Tata,Nexon EV,2020,XZ Plus LUX,1730000,30.2,312,2022,2026
MG,ZS EV,2020,Excite,2089000,44.5,340,2020,2020
MG,ZS EV,2020,Excite,2089000,44.5,340,2020,2021
MG,ZS EV,2020,Excite,2089000,44.5,340,2020,2022
MG,ZS EV,2020,Excite,2089000,44.5,340,2020,2023
MG,ZS EV,2020,Excite,2089000,44.5,340,2020,2024
MG,ZS EV,2020,Excite,2089000,44.5,340,2020,2025
MG,ZS EV,2020,Excite,2089000,44.5,340,2020,2026
MG,ZS EV,2020,Excite,2089000,44.5,340,2021,2021
MG,ZS EV,2020,Excite,2089000,44.5,340,2021,2022
MG,ZS EV,2020,Excite,2089000,44.5,340,2021,2023
MG,ZS EV,2020,Excite,2089000,44.5,340,2021,2024
MG,ZS EV,2020,Excite,2089000,44.5,340,2021,2025
MG,ZS EV,2020,Excite,2089000,44.5,340,2021,2026
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2020,2020
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2020,2021
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2020,2022
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2020,2023
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2020,2024
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2020,2025
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2020,2026
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2021,2021
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2021,2022
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2021,2023
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2021,2024
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2021,2025
MG,ZS EV,2020,Exclusive,2359000,44.5,340,2021,2026
MG,ZS EV,2020,Excite,2111000,44.5,419,2021,2021
MG,ZS EV,2020,Excite,2111000,44.5,419,2021,2022
MG,ZS EV,2020,Excite,2111000,44.5,419,2021,2023
MG,ZS EV,2020,Excite,2111000,44.5,419,2021,2024
MG,ZS EV,2020,Excite,2111000,44.5,419,2021,2025
MG,ZS EV,2020,Excite,2111000,44.5,419,2021,2026
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2021,2021
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2021,2022
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2021,2023
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2021,2024
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2021,2025
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2021,2026
MG,ZS EV,2020,Excite,2111000,44.5,419,2022,2022
MG,ZS EV,2020,Excite,2111000,44.5,419,2022,2023
MG,ZS EV,2020,Excite,2111000,44.5,419,2022,2024
MG,ZS EV,2020,Excite,2111000,44.5,419,2022,2025
MG,ZS EV,2020,Excite,2111000,44.5,419,2022,2026
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2022,2022
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2022,2023
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2022,2024
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2022,2025
MG,ZS EV,2020,Exclusive,2441000,44.5,419,2022,2026
Tata,Tigor EV,2021,XE,1249000,26,306,2021,2021
Tata,Tigor EV,2021,XE,1249000,26,306,2021,2022
Tata,Tigor EV,2021,XE,1249000,26,306,2021,2023
Tata,Tigor EV,2021,XE,1249000,26,306,2021,2024
Tata,Tigor EV,2021,XE,1249000,26,306,2021,2025
Tata,Tigor EV,2021,XE,1249000,26,306,2021,2026
Tata,Tigor EV,2021,XM,1299000,26,306,2021,2021
Tata,Tigor EV,2021,XM,1299000,26,306,2021,2022
Tata,Tigor EV,2021,XM,1299000,26,306,2021,2023
Tata,Tigor EV,2021,XM,1299000,26,306,2021,2024
Tata,Tigor EV,2021,XM,1299000,26,306,2021,2025
Tata,Tigor EV,2021,XM,1299000,26,306,2021,2026
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2021,2021
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2021,2022
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2021,2023
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2021,2024
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2021,2025
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2021,2026
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2021,2021
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2021,2022
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2021,2023
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2021,2024
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2021,2025
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2021,2026
Tata,Tigor EV,2021,XE,1249000,26,306,2022,2022
Tata,Tigor EV,2021,XE,1249000,26,306,2022,2023
Tata,Tigor EV,2021,XE,1249000,26,306,2022,2024
Tata,Tigor EV,2021,XE,1249000,26,306,2022,2025
Tata,Tigor EV,2021,XE,1249000,26,306,2022,2026
Tata,Tigor EV,2021,XM,1299000,26,306,2022,2022
Tata,Tigor EV,2021,XM,1299000,26,306,2022,2023
Tata,Tigor EV,2021,XM,1299000,26,306,2022,2024
Tata,Tigor EV,2021,XM,1299000,26,306,2022,2025
Tata,Tigor EV,2021,XM,1299000,26,306,2022,2026
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2022,2022
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2022,2023
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2022,2024
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2022,2025
Tata,Tigor EV,2021,XZ Plus,1349000,26,306,2022,2026
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2022,2022
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2022,2023
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2022,2024
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2022,2025
Tata,Tigor EV,2021,XZ Plus Dual Tone,1364000,26,306,2022,2026
Jaguar,I-Pace,2021,S,10600000,90,470,2021,2021
Jaguar,I-Pace,2021,S,10600000,90,470,2021,2022
Jaguar,I-Pace,2021,S,10600000,90,470,2021,2023
Jaguar,I-Pace,2021,S,10600000,90,470,2021,2024
Jaguar,I-Pace,2021,S,10600000,90,470,2021,2025
Jaguar,I-Pace,2021,S,10600000,90,470,2021,2026
Jaguar,I-Pace,2021,SE,12000000,90,470,2021,2021
Jaguar,I-Pace,2021,SE,12000000,90,470,2021,2022
Jaguar,I-Pace,2021,SE,12000000,90,470,2021,2023
Jaguar,I-Pace,2021,SE,12000000,90,470,2021,2024
Jaguar,I-Pace,2021,SE,12000000,90,470,2021,2025
Jaguar,I-Pace,2021,SE,12000000,90,470,2021,2026
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2021,2021
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2021,2022
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2021,2023
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2021,2024
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2021,2025
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2021,2026
Jaguar,I-Pace,2021,HSE,12600000,90,470,2021,2021
Jaguar,I-Pace,2021,HSE,12600000,90,470,2021,2022
Jaguar,I-Pace,2021,HSE,12600000,90,470,2021,2023
Jaguar,I-Pace,2021,HSE,12600000,90,470,2021,2024
Jaguar,I-Pace,2021,HSE,12600000,90,470,2021,2025
Jaguar,I-Pace,2021,HSE,12600000,90,470,2021,2026
Jaguar,I-Pace,2021,S,10600000,90,470,2022,2022
Jaguar,I-Pace,2021,S,10600000,90,470,2022,2023
Jaguar,I-Pace,2021,S,10600000,90,470,2022,2024
Jaguar,I-Pace,2021,S,10600000,90,470,2022,2025
Jaguar,I-Pace,2021,S,10600000,90,470,2022,2026
Jaguar,I-Pace,2021,SE,12000000,90,470,2022,2022
Jaguar,I-Pace,2021,SE,12000000,90,470,2022,2023
Jaguar,I-Pace,2021,SE,12000000,90,470,2022,2024
Jaguar,I-Pace,2021,SE,12000000,90,470,2022,2025
Jaguar,I-Pace,2021,SE,12000000,90,470,2022,2026
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2022,2022
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2022,2023
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2022,2024
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2022,2025
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2022,2026
Jaguar,I-Pace,2021,HSE,12600000,90,470,2022,2022
Jaguar,I-Pace,2021,HSE,12600000,90,470,2022,2023
Jaguar,I-Pace,2021,HSE,12600000,90,470,2022,2024
Jaguar,I-Pace,2021,HSE,12600000,90,470,2022,2025
Jaguar,I-Pace,2021,HSE,12600000,90,470,2022,2026
Jaguar,I-Pace,2021,S,10600000,90,470,2023,2023
Jaguar,I-Pace,2021,S,10600000,90,470,2023,2024
Jaguar,I-Pace,2021,S,10600000,90,470,2023,2025
Jaguar,I-Pace,2021,S,10600000,90,470,2023,2026
Jaguar,I-Pace,2021,SE,12000000,90,470,2023,2023
Jaguar,I-Pace,2021,SE,12000000,90,470,2023,2024
Jaguar,I-Pace,2021,SE,12000000,90,470,2023,2025
Jaguar,I-Pace,2021,SE,12000000,90,470,2023,2026
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2023,2023
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2023,2024
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2023,2025
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2023,2026
Jaguar,I-Pace,2021,HSE,12600000,90,470,2023,2023
Jaguar,I-Pace,2021,HSE,12600000,90,470,2023,2024
Jaguar,I-Pace,2021,HSE,12600000,90,470,2023,2025
Jaguar,I-Pace,2021,HSE,12600000,90,470,2023,2026
Jaguar,I-Pace,2021,S,10600000,90,470,2024,2024
Jaguar,I-Pace,2021,S,10600000,90,470,2024,2025
Jaguar,I-Pace,2021,S,10600000,90,470,2024,2026
Jaguar,I-Pace,2021,SE,12000000,90,470,2024,2024
Jaguar,I-Pace,2021,SE,12000000,90,470,2024,2025
Jaguar,I-Pace,2021,SE,12000000,90,470,2024,2026
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2024,2024
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2024,2025
Jaguar,I-Pace,2021,SE Black Edition,12000000,90,470,2024,2026
Jaguar,I-Pace,2021,HSE,12600000,90,470,2024,2024
Jaguar,I-Pace,2021,HSE,12600000,90,470,2024,2025
Jaguar,I-Pace,2021,HSE,12600000,90,470,2024,2026
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2021,2021
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2021,2022
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2021,2023
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2021,2024
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2021,2025
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2021,2026
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2021,2021
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2021,2022
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2021,2023
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2021,2024
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2021,2025
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2021,2026
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2022,2022
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2022,2023
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2022,2024
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2022,2025
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2022,2026
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2022,2022
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2022,2023
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2022,2024
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2022,2025
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2022,2026
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2023,2023
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2023,2024
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2023,2025
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2023,2026
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2023,2023
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2023,2024
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2023,2025
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2023,2026
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2024,2024
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2024,2025
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2024,2026
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2024,2024
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2024,2025
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2024,2026
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2025,2025
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2025,2026
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2025,2025
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2025,2026
Audi,e-tron GT,2021,e-tron GT S,17200000,93.4,388,2026,2026
Audi,e-tron GT,2021,e-tron GT RS,19500000,93.4,401,2026,2026
BMW,IX,2021,xDrive 40,12100000,76.6,322,2021,2021
BMW,IX,2021,xDrive 40,12100000,76.6,322,2021,2022
BMW,IX,2021,xDrive 40,12100000,76.6,322,2021,2023
BMW,IX,2021,xDrive 40,12100000,76.6,322,2021,2024
BMW,IX,2021,xDrive 40,12100000,76.6,322,2021,2025
BMW,IX,2021,xDrive 40,12100000,76.6,322,2021,2026
BMW,IX,2021,xDrive 50,14000000,111.5,635,2021,2021
BMW,IX,2021,xDrive 50,14000000,111.5,635,2021,2022
BMW,IX,2021,xDrive 50,14000000,111.5,635,2021,2023
BMW,IX,2021,xDrive 50,14000000,111.5,635,2021,2024
BMW,IX,2021,xDrive 50,14000000,111.5,635,2021,2025
BMW,IX,2021,xDrive 50,14000000,111.5,635,2021,2026
BMW,IX,2021,xDrive 40,12100000,76.6,322,2022,2022
BMW,IX,2021,xDrive 40,12100000,76.6,322,2022,2023
BMW,IX,2021,xDrive 40,12100000,76.6,322,2022,2024
BMW,IX,2021,xDrive 40,12100000,76.6,322,2022,2025
BMW,IX,2021,xDrive 40,12100000,76.6,322,2022,2026
BMW,IX,2021,xDrive 50,14000000,111.5,635,2022,2022
BMW,IX,2021,xDrive 50,14000000,111.5,635,2022,2023
BMW,IX,2021,xDrive 50,14000000,111.5,635,2022,2024
BMW,IX,2021,xDrive 50,14000000,111.5,635,2022,2025
BMW,IX,2021,xDrive 50,14000000,111.5,635,2022,2026
BMW,IX,2021,xDrive 40,12100000,76.6,322,2023,2023
BMW,IX,2021,xDrive 40,12100000,76.6,322,2023,2024
BMW,IX,2021,xDrive 40,12100000,76.6,322,2023,2025
BMW,IX,2021,xDrive 40,12100000,76.6,322,2023,2026
BMW,IX,2021,xDrive 50,14000000,111.5,635,2023,2023
BMW,IX,2021,xDrive 50,14000000,111.5,635,2023,2024
BMW,IX,2021,xDrive 50,14000000,111.5,635,2023,2025
BMW,IX,2021,xDrive 50,14000000,111.5,635,2023,2026
BMW,IX,2021,xDrive 40,12100000,76.6,322,2024,2024
BMW,IX,2021,xDrive 40,12100000,76.6,322,2024,2025
BMW,IX,2021,xDrive 40,12100000,76.6,322,2024,2026
BMW,IX,2021,xDrive 50,14000000,111.5,635,2024,2024
BMW,IX,2021,xDrive 50,14000000,111.5,635,2024,2025
BMW,IX,2021,xDrive 50,14000000,111.5,635,2024,2026
BMW,IX,2021,xDrive 40,12100000,76.6,322,2025,2025
BMW,IX,2021,xDrive 40,12100000,76.6,322,2025,2026
BMW,IX,2021,xDrive 50,14000000,111.5,635,2025,2025
BMW,IX,2021,xDrive 50,14000000,111.5,635,2025,2026
BMW,IX,2021,xDrive 40,12100000,76.6,322,2026,2026
BMW,IX,2021,xDrive 50,14000000,111.5,635,2026,2026
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2022,2022
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2022,2023
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2022,2024
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2022,2025
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2022,2026
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2022,2022
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2022,2023
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2022,2024
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2022,2025
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2022,2026
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2022,2022
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2022,2023
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2022,2024
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2022,2025
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2022,2026
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2022,2022
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2022,2023
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2022,2024
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2022,2025
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2022,2026
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2023,2023
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2023,2024
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2023,2025
Tata,Nexon EV Max,2022,XM 3.3 KW,1649000,40.5,453,2023,2026
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2023,2023
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2023,2024
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2023,2025
Tata,Nexon EV Max,2022,XM 7.2 KW,1699000,40.5,453,2023,2026
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2023,2023
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2023,2024
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2023,2025
Tata,Nexon EV Max,2022,XZ Plus 3.3 KW,1749000,40.5,453,2023,2026
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2023,2023
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2023,2024
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2023,2025
Tata,Nexon EV Max,2022,XZ Plus 7.2 KW,1799000,40.5,453,2023,2026
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2022,2022
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2022,2023
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2022,2024
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2022,2025
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2022,2026
BYD,Atto 3,2022,Premium,2985000,60.48,521,2022,2022
BYD,Atto 3,2022,Premium,2985000,60.48,521,2022,2023
BYD,Atto 3,2022,Premium,2985000,60.48,521,2022,2024
BYD,Atto 3,2022,Premium,2985000,60.48,521,2022,2025
BYD,Atto 3,2022,Premium,2985000,60.48,521,2022,2026
BYD,Atto 3,2022,Superior,3399000,60.48,521,2022,2022
BYD,Atto 3,2022,Superior,3399000,60.48,521,2022,2023
BYD,Atto 3,2022,Superior,3399000,60.48,521,2022,2024
BYD,Atto 3,2022,Superior,3399000,60.48,521,2022,2025
BYD,Atto 3,2022,Superior,3399000,60.48,521,2022,2026
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2023,2023
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2023,2024
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2023,2025
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2023,2026
BYD,Atto 3,2022,Premium,2985000,60.48,521,2023,2023
BYD,Atto 3,2022,Premium,2985000,60.48,521,2023,2024
BYD,Atto 3,2022,Premium,2985000,60.48,521,2023,2025
BYD,Atto 3,2022,Premium,2985000,60.48,521,2023,2026
BYD,Atto 3,2022,Superior,3399000,60.48,521,2023,2023
BYD,Atto 3,2022,Superior,3399000,60.48,521,2023,2024
BYD,Atto 3,2022,Superior,3399000,60.48,521,2023,2025
BYD,Atto 3,2022,Superior,3399000,60.48,521,2023,2026
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2024,2024
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2024,2025
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2024,2026
BYD,Atto 3,2022,Premium,2985000,60.48,521,2024,2024
